1272638211,92,437
1272658211,36,536
1272678211,53,449
1272698211,35,462
1272718211,145,481
1272738211,67,415
1272758211,38,464
1272778211,53,461
1272798211,38,462
1272818211,34,502
1272838211,25,445
1272858211,41,465
1272878211,76,474
1272898211,44,452
1272918211,39,463
1272938211,88,440
1272958211,39,459
1272978211,149,508
1272998211,47,433
1273018211,38,465
1273038211,48,449
1273058211,30,451
1273078211,38,504
1273098211,38,459
1273118211,36,460
1273138211,47,483
1273158211,48,435
1273178211,40,457
1273198211,60,462
1273218211,30,442
1273238211,40,515
1273258211,53,438
1273278211,37,460
1273298211,73,468
1273318211,79,450
1273338211,35,462
1273358211,53,457
1273378211,34,461
1273398211,137,494
1273418211,43,438
1273438211,35,466
1273458211,62,468
1273478211,41,458
1273498211,40,489
1273518211,54,444
1273538211,41,462
1273558211,126,486
1273578211,49,448
1273598211,24,475
1273618211,66,467
1273638211,20,454
1273658211,37,512
1273678211,80,385
1273698211,31,472
1273718211,43,485
1273738211,46,439
1273758211,38,468
1273778211,82,478
1273798211,31,455
1273818211,35,519
1273838211,59,447
1273858211,35,462
1273878211,69,476
1273898211,42,451
1273918211,38,461
1273938211,58,455
1273958211,38,458
1273978211,113,500
1273998211,31,444
1274018211,39,459
1274038211,67,465
1274062639,37,455
1274082638,63,465
1274102638,45,451
1274122638,34,522
1274142638,54,436
1274162638,33,464
1274182638,96,479
1274202638,46,427
1274222638,39,465
1274242638,67,454
1274262638,35,454
1274282638,28,500
1274302638,55,442
1274322638,36,460
1274342638,73,478
1274362638,41,435
1274382638,37,459
1274402638,60,452
1274422638,29,457
1274442638,41,529
1274462638,56,440
1274482638,34,459
1274502638,82,479
1274522638,44,437
1274542638,37,465
1274562638,62,461
1274582638,32,448
1274602638,38,506
1274622638,51,457
1274642638,21,445
1274662638,63,474
1274682638,46,430
1274702638,32,470
1274722638,65,465
1274742638,50,435
1274762638,11,547
1274782638,52,438
1274802638,39,463
1274822638,86,472
1274842638,48,437
1274862638,44,457
1274882638,62,453
1274902638,31,454
1274922638,73,479
1274942638,36,426
1274962638,39,459
1274982638,73,471
1275002638,29,449
1275022638,38,463
1275042638,86,449
1275062638,39,457
1275082638,29,494
1275102638,42,431
1275122638,39,462
1275142638,64,468
1275162638,48,452
1275182638,37,530
1275202638,51,446
1275222638,39,458
1275242638,28,486
1275262638,44,438
1275282638,34,463
1275302638,63,458
1275322638,24,457
1275342638,36,476
1275362638,50,442
1275382638,36,460
1275402638,96,477
1275422638,49,440
1275442638,33,476
1275462638,66,460
1275482638,19,450
1275502638,36,463
1275522638,55,458
1275542638,24,445
1275562638,43,477
1275582638,51,437
1275602638,41,460
1275622638,71,475
1275642638,23,446
1275662638,33,455
1275682638,61,446
1275702638,38,449
1275722638,29,496
1275742638,52,427
1275762638,39,453
1275782638,68,458
1275802638,38,445
1275822638,39,546
1275842638,38,424
1275862638,38,445
1275882638,99,465
1275902638,39,491
1275922638,41,452
1275942638,43,450
1275962638,33,460
